user_id,station_id,start_time,end_time,utility,charge_needed,algorithm
280,13,119,122,119.3391230881426,37.41449058910747,Deadline Constrained
280,2,259,261,93.93163078576526,31.01874841279871,Deadline Constrained
280,7,71,73,130.3423569098163,30.183960059756473,Deadline Constrained
281,10,41,42,93.36959170082358,16.29636191425889,Deadline Constrained
281,3,79,82,102.83989834014866,26.70223067216227,Deadline Constrained
281,1,17,21,135.55494904355282,36.762807737919104,Deadline Constrained
281,1,8,11,96.77322711144706,25.19361892160714,Deadline Constrained
282,12,58,62,124.33154936552712,71.14087233109933,Deadline Constrained
282,14,129,133,85.29533315547775,69.19606512951427,Deadline Constrained
283,12,191,194,125.06502585026682,53.40308883126221,Deadline Constrained
283,13,214,216,141.6412918100428,28.354069183989196,Deadline Constrained
284,4,83,89,94.90977254824926,93.74887584231291,Deadline Constrained
284,3,56,63,115.96659316907483,58.649882037642385,Deadline Constrained
284,13,298,304,80.91422236952874,65.89649184328557,Deadline Constrained
284,13,248,253,95.11735795400168,81.68767967088759,Deadline Constrained
285,1,37,42,115.08383588369067,40.96689623648443,Deadline Constrained
285,1,18,21,62.67915121609823,35.23672289504425,Deadline Constrained
285,7,296,300,92.23138778560323,38.264987139204116,Deadline Constrained
286,9,91,94,92.35779290034621,16.72525497575016,Deadline Constrained
286,4,306,309,117.19883710160201,23.1818708148056,Deadline Constrained
286,11,199,201,75.86752402794943,31.61423058576279,Deadline Constrained
286,14,163,167,114.69394490806386,36.73174173805612,Deadline Constrained
287,12,302,308,73.87445509249987,53.27519454220372,Deadline Constrained
287,2,301,309,66.99789863856712,57.18269540534185,Deadline Constrained
287,12,185,188,66.1677346415746,35.73445176718297,Deadline Constrained
287,8,42,46,133.67173654746227,40.37581226160699,Deadline Constrained
287,10,42,45,126.1313774539245,36.16895075370317,Deadline Constrained
288,3,281,282,131.59249910219762,10.352616534609329,Deadline Constrained
288,10,163,165,131.29529836472062,18.939496754541942,Deadline Constrained
288,11,67,72,109.48083157798914,32.26439708447217,Deadline Constrained
288,3,33,35,53.382164171919925,27.19354301857053,Deadline Constrained
289,14,139,143,121.78297761408913,41.646523131120844,Deadline Constrained
289,1,164,169,138.15352980116816,45.80714170341015,Deadline Constrained
289,1,189,192,71.18865394499575,50.42242568450066,Deadline Constrained
290,5,57,59,102.29544551851183,38.96473334874885,Deadline Constrained
290,11,41,48,59.72244179264248,83.2560449079944,Deadline Constrained
290,11,33,41,105.2751833235126,79.73262722299215,Deadline Constrained
291,13,17,20,138.58996238957496,44.05513747994328,Deadline Constrained
292,9,226,231,69.39802121060055,39.526874563324384,Deadline Constrained
293,4,301,302,95.02139309565771,15.294964227705465,Deadline Constrained
293,14,187,189,133.57933275778873,35.14224770393472,Deadline Constrained
293,0,8,12,120.5027095552528,46.86921404924634,Deadline Constrained
293,10,301,306,137.82696496338443,45.71956713728293,Deadline Constrained
293,3,133,136,66.67332478053433,34.223741967028104,Deadline Constrained
294,1,247,248,126.64050235684422,5.0,Deadline Constrained
294,9,44,46,73.54943957245183,23.024009024241753,Deadline Constrained
294,5,249,252,115.60145795915064,24.845769525867997,Deadline Constrained
295,4,283,286,149.51813258283255,29.046111472006753,Deadline Constrained
295,5,249,252,132.34763759882134,22.809937944812,Deadline Constrained
295,4,32,33,122.53664481494441,7.864590710258199,Deadline Constrained
295,4,31,33,114.26925784552185,14.37244360737617,Deadline Constrained
296,13,151,155,121.55696354730722,57.19868833975694,Deadline Constrained
296,9,13,17,72.00125986513854,31.38275954863328,Deadline Constrained
297,11,201,203,122.91667028105844,21.6826524555504,Deadline Constrained
297,12,113,115,127.78924758331542,23.607087607833247,Deadline Constrained
297,14,113,114,118.36725217395067,8.7054862305908,Deadline Constrained
297,12,257,260,126.22007729260825,45.70070193953828,Deadline Constrained
297,10,156,158,94.95328459853071,14.910766324336954,Deadline Constrained
298,5,276,279,134.96270549444247,33.26266974410316,Deadline Constrained
298,6,84,88,86.1777534438734,48.70985270117746,Deadline Constrained
298,4,35,40,72.06910328390553,58.453611660284125,Deadline Constrained
299,1,162,165,130.08867704791794,50.66489733328367,Deadline Constrained
299,3,17,22,67.33579302113827,57.7583483554689,Deadline Constrained
299,10,89,94,149.13792184482958,41.357332839474985,Deadline Constrained
299,13,104,106,107.17191004250424,13.179343725838407,Deadline Constrained
299,11,81,83,132.91514031551532,23.106329982191944,Deadline Constrained
300,12,303,308,75.23836877424735,50.26980787992337,Deadline Constrained
301,2,154,158,122.88837076721867,33.515648503221485,Deadline Constrained
301,14,328,330,89.55991818498273,25.96874400639975,Deadline Constrained
301,12,37,39,56.352339750597515,30.559918109376017,Deadline Constrained
302,9,85,87,134.59593654230127,34.12980334712501,Deadline Constrained
302,9,181,182,117.74346844463005,15.456184315342888,Deadline Constrained
302,13,252,255,79.31181032369487,47.36091137297035,Deadline Constrained
302,5,201,205,125.81220336478862,29.588383867180262,Deadline Constrained
303,8,70,76,78.66368528482607,55.17980052176057,Deadline Constrained
303,13,190,192,91.5754387675602,35.33925476724201,Deadline Constrained
303,9,163,167,85.03175258723286,58.65254550211135,Deadline Constrained
304,10,308,311,64.6793759436963,49.651887097461675,Deadline Constrained
304,1,236,244,141.14383079417638,61.56277778108106,Deadline Constrained
305,13,11,13,95.70252804809394,15.407183719668833,Deadline Constrained
305,14,136,139,75.85960386306772,62.1880433419346,Deadline Constrained
305,5,12,14,114.68360365975346,26.17640850619816,Deadline Constrained
306,12,154,156,85.07408988828107,13.162059478439252,Deadline Constrained
306,3,151,153,127.29335403597555,25.256929923352303,Deadline Constrained
306,6,154,156,63.850677782515916,28.153941456910946,Deadline Constrained
307,1,107,111,83.94422057373845,74.99282250769808,Deadline Constrained
308,2,82,84,93.27929242068605,35.821858692429316,Deadline Constrained
308,3,14,17,115.65330699030018,33.17462239676034,Deadline Constrained
309,5,234,237,61.94032322525405,16.960788106016278,Deadline Constrained
309,10,10,12,72.02469404313717,20.562829395005668,Deadline Constrained
309,0,63,66,126.12658360984534,25.969537418072907,Deadline Constrained
310,0,272,278,61.01761827329757,87.44004393881387,Deadline Constrained
310,12,324,330,51.07389817979825,45.854469944937314,Deadline Constrained
310,4,305,308,142.80299725586733,52.91566173966381,Deadline Constrained
310,2,19,24,109.10987992719926,54.178990032602776,Deadline Constrained
310,9,301,306,57.46190555687082,79.3772559985837,Deadline Constrained
311,12,187,191,125.3585358999495,38.08368673869738,Deadline Constrained
311,3,177,181,65.55165479052259,30.08336753631926,Deadline Constrained
311,4,249,252,118.94117084305128,35.27145234453786,Deadline Constrained
311,4,177,183,91.90550505890891,38.591015805123554,Deadline Constrained
312,9,187,188,142.17456779348555,17.20237553238195,Deadline Constrained
312,8,283,286,69.27904358191059,46.625738994670456,Deadline Constrained
312,13,21,23,140.03777288809312,32.87142528305443,Deadline Constrained
313,7,17,21,86.73911816229793,34.60127980048832,Deadline Constrained
313,2,57,59,110.10970613725092,32.91905521466229,Deadline Constrained
314,12,11,15,109.76821280278075,47.35043817024349,Deadline Constrained
314,3,204,209,98.41175310016499,35.774468689940164,Deadline Constrained
314,12,135,140,56.58377421643025,52.02606903463789,Deadline Constrained
314,6,205,210,96.66136228021257,32.810043999248954,Deadline Constrained
315,5,143,148,105.316327967139,58.80916851500966,Deadline Constrained
315,6,262,267,115.93141943788129,56.58343690590957,Deadline Constrained
315,12,118,123,67.25049469848929,59.04300071173044,Deadline Constrained
316,7,307,311,121.12071607340226,37.82762415602245,Deadline Constrained
316,2,308,313,58.0704894928163,60.25905240143444,Deadline Constrained
317,9,18,23,147.51145070457258,68.84748551306883,Deadline Constrained
317,6,248,254,141.10212987647947,68.77798742694891,Deadline Constrained
317,7,225,230,59.29802764447912,47.98516312137691,Deadline Constrained
317,5,324,327,111.14308072278888,40.36792900652247,Deadline Constrained
317,2,234,238,144.65083782919413,69.1871687989219,Deadline Constrained
318,8,9,12,99.14782344184465,43.147514145741745,Deadline Constrained
318,12,175,178,113.26436363041964,34.16358867731164,Deadline Constrained
318,2,175,176,117.85298454369423,11.999876793505337,Deadline Constrained
318,12,211,214,127.4676768373454,29.880439471956606,Deadline Constrained
319,0,299,301,74.10297323359256,24.799170465569652,Deadline Constrained
319,14,156,158,70.90712853003491,22.32770961275802,Deadline Constrained
319,1,300,302,95.13622752009461,18.386569100209666,Deadline Constrained
319,1,130,132,142.48741686627324,24.844918720651897,Deadline Constrained
319,9,322,326,51.52165296909772,41.95659844151143,Deadline Constrained
320,4,327,331,56.22226953788427,35.6414381464964,Deadline Constrained
321,11,36,40,120.97672839415536,32.882225358731745,Deadline Constrained
321,2,12,14,55.61949367332569,31.711877959255744,Deadline Constrained
321,3,305,308,76.91536409710898,39.973483214633724,Deadline Constrained
321,9,10,17,107.26341090497715,65.01635270314654,Deadline Constrained
322,3,67,70,145.28045855639408,41.01730730057107,Deadline Constrained
322,11,104,107,146.41746997201517,31.174548661878234,Deadline Constrained
322,7,158,163,136.89994079518027,44.793672512074494,Deadline Constrained
322,13,56,58,92.58171465117016,32.33138653732696,Deadline Constrained
323,11,107,109,139.47483201205668,30.975767915734536,Deadline Constrained
323,11,58,62,60.544943423635765,35.826921761919166,Deadline Constrained
323,11,154,156,53.286272579513984,17.11275086462792,Deadline Constrained
323,9,161,166,81.98359232919671,46.15335126899384,Deadline Constrained
324,0,68,72,128.54450308522394,52.54933262890421,Deadline Constrained
324,2,43,46,56.081631184979976,38.82045123313074,Deadline Constrained
325,5,43,45,141.02271992824473,26.19106086728992,Deadline Constrained
325,13,94,95,69.49273305981309,11.1809400273928,Deadline Constrained
325,5,46,49,60.75114130571369,44.125455528943,Deadline Constrained
326,7,45,53,100.72136816780898,65.57044161698508,Deadline Constrained
326,5,164,168,144.40666492637297,30.714452937114782,Deadline Constrained
327,3,328,329,80.83892129016607,19.74376938760767,Deadline Constrained
327,12,133,137,80.01820208932946,30.23707313995362,Deadline Constrained
327,8,329,331,63.33883893171166,21.05108158040924,Deadline Constrained
327,5,79,81,133.18704093509638,26.33128096104912,Deadline Constrained
328,4,207,211,99.28791795440839,67.06519274935424,Deadline Constrained
329,8,40,45,55.58882682530752,41.839577284019335,Deadline Constrained
329,11,329,332,78.17295914496609,30.770221421485168,Deadline Constrained
330,7,19,21,57.20266657303363,23.493617190935502,Deadline Constrained
330,4,331,332,93.63858749678805,19.933456000667938,Deadline Constrained
330,8,90,93,123.59748710048278,26.449923813023258,Deadline Constrained
331,3,323,327,102.86734431337663,50.636101270110366,Deadline Constrained
331,4,273,275,109.80458224670235,30.33313950638074,Deadline Constrained
331,2,251,255,62.15833070862409,48.52878379342114,Deadline Constrained
332,0,32,34,123.80418050142062,32.823122587095476,Deadline Constrained
332,12,163,168,88.30438128500836,28.987619020335032,Deadline Constrained
332,2,235,239,88.69610795177373,51.07224743379696,Deadline Constrained
332,11,283,285,110.4726119632974,29.956334402916056,Deadline Constrained
332,0,138,139,96.42251661891989,14.029442149376184,Deadline Constrained
333,3,189,195,52.72876506505656,47.40190609054192,Deadline Constrained
333,11,112,114,136.1498622854022,30.351457725744204,Deadline Constrained
333,2,109,112,135.4585768809481,23.507492046669633,Deadline Constrained
334,13,116,121,149.04570074037514,72.63939972929235,Deadline Constrained
334,14,18,21,128.16812079596195,38.14456484918176,Deadline Constrained
334,7,17,22,74.39634814185632,70.31187814995549,Deadline Constrained
335,11,332,334,84.8790588532021,35.72413711078512,Deadline Constrained
336,13,283,284,57.5238507751913,10.265220668184153,Deadline Constrained
336,8,20,22,148.3415115266428,14.78359424183946,Deadline Constrained
337,8,201,203,61.15689923848271,34.59066313164731,Deadline Constrained
337,4,234,237,80.0529549717147,49.09416229526042,Deadline Constrained
337,9,80,82,107.77914549604904,14.1920189464265,Deadline Constrained
337,9,90,92,144.43976950101415,19.68866301475768,Deadline Constrained
338,8,332,334,72.36927647647141,25.859593261664035,Deadline Constrained
338,6,310,315,94.48033333450726,45.625415238733396,Deadline Constrained
338,8,284,286,50.742030788065016,27.60855761309042,Deadline Constrained
339,6,307,309,100.55796518296253,28.796899040848736,Deadline Constrained
339,4,187,190,57.45735232499807,21.24455980714186,Deadline Constrained
339,7,66,70,85.94877338521198,41.43588689960891,Deadline Constrained
340,12,114,119,134.57959326969643,83.07803025255677,Deadline Constrained
340,7,9,12,72.2665565009076,44.84496995946253,Deadline Constrained
340,1,281,283,146.0886129224974,34.992681337481756,Deadline Constrained
340,1,298,300,121.25442652865932,26.587020836794967,Deadline Constrained
340,7,234,241,135.3899367501449,69.76102876036228,Deadline Constrained
341,11,35,37,147.68614687965638,24.516425656731876,Deadline Constrained
341,6,325,329,60.610485571540764,44.759120571207205,Deadline Constrained
341,14,273,278,127.63674617990559,47.86470331967244,Deadline Constrained
342,7,187,189,90.93790817702308,33.097010158831324,Deadline Constrained
342,13,258,260,108.85518145706807,30.334151480258516,Deadline Constrained
342,14,79,83,117.27907094660301,23.812625176292904,Deadline Constrained
342,13,79,81,101.53743307446751,21.422333530386112,Deadline Constrained
342,9,42,45,73.29575268227728,46.05065289263632,Deadline Constrained
343,6,11,19,85.70353426088887,67.07429385061175,Deadline Constrained
344,4,31,35,97.18394638448609,38.493865085049976,Deadline Constrained
344,1,256,263,84.46382205462983,81.56747442567965,Deadline Constrained
344,9,107,113,147.12949119729376,68.43285562059108,Deadline Constrained
345,12,91,96,122.99256078573147,43.075487408512366,Deadline Constrained
345,8,330,335,124.13004282766258,48.16671389076596,Deadline Constrained
345,14,162,168,112.3807263920875,46.63542333702235,Deadline Constrained
346,12,322,328,62.49039053242029,52.0598366332277,Deadline Constrained
346,4,162,165,133.02003306564782,36.98073876010437,Deadline Constrained
346,13,186,191,141.98480247021956,92.8870467805013,Deadline Constrained
346,2,160,162,69.51442698468864,38.47260834291879,Deadline Constrained
346,8,56,59,60.9353933354973,24.031747694964523,Deadline Constrained
347,9,80,84,104.39049674923837,37.84618082161785,Deadline Constrained
347,6,160,163,95.25546619485678,32.677121498842865,Deadline Constrained
347,12,155,158,118.48234920670627,38.73453727868099,Deadline Constrained
347,4,209,214,66.21319452751702,30.3114559090939,Deadline Constrained
347,5,9,11,132.15557004579924,25.626491827551316,Deadline Constrained
348,7,60,64,102.77052921529724,28.710609940334113,Deadline Constrained
348,11,306,309,100.20645820015676,36.758695122722045,Deadline Constrained
348,11,37,39,122.09325483419113,28.097808797580797,Deadline Constrained
348,6,34,37,131.36558200290594,45.89146918778749,Deadline Constrained
349,12,79,82,50.2750995553921,36.629821031450675,Deadline Constrained
350,0,42,47,131.6622366152305,42.81056555831414,Deadline Constrained
350,9,131,132,103.6329825286106,17.711130538771705,Deadline Constrained
350,8,104,106,141.26791529118725,20.556634874347225,Deadline Constrained
350,4,41,43,111.09517694362773,32.20566798907178,Deadline Constrained
351,4,43,45,145.93351682839187,33.832860586810156,Deadline Constrained
352,6,307,313,56.94478260544009,62.95745481717774,Deadline Constrained
352,9,45,51,93.01507529737574,58.994902112577414,Deadline Constrained
353,13,90,93,51.497974747170176,49.82309782091037,Deadline Constrained
353,13,273,281,50.56454505597669,65.98908809106798,Deadline Constrained
353,9,162,165,68.08993720243662,43.04661366053762,Deadline Constrained
354,4,163,166,88.49137719139506,46.09534947410096,Deadline Constrained
355,5,283,287,80.16841936744552,42.77281930949287,Deadline Constrained
355,0,187,191,65.48599975215818,52.84196178639602,Deadline Constrained
356,8,135,138,101.58021016654791,45.40917861127509,Deadline Constrained
357,3,17,20,78.20930768156393,48.54164626976957,Deadline Constrained
357,6,80,84,112.6803630245473,72.32174004058234,Deadline Constrained
357,2,177,182,75.89176179313824,48.48466218077845,Deadline Constrained
357,0,304,309,112.40437304168749,40.30234306757178,Deadline Constrained
358,6,323,328,87.5375164840385,42.17790902683633,Deadline Constrained
358,14,176,181,114.11531288601566,35.64732330838886,Deadline Constrained
358,10,41,45,53.72226850893952,56.09756600321579,Deadline Constrained
358,2,211,213,148.1899054477998,21.996881769139158,Deadline Constrained
359,9,272,276,125.99833692987511,54.35536819602572,Deadline Constrained
359,0,160,163,112.09274639669589,58.950264699639106,Deadline Constrained
359,4,306,309,119.05431083925052,55.66479254147636,Deadline Constrained
360,4,310,313,75.303154353214,64.19283588621767,Deadline Constrained
360,5,92,94,80.54375022948572,40.237918162492804,Deadline Constrained
361,10,257,265,96.95807033518258,58.50439692772809,Deadline Constrained
361,1,259,263,56.60455373060069,53.361118206413586,Deadline Constrained
361,0,247,250,50.644944296470086,41.47351110279642,Deadline Constrained
361,12,89,95,71.21784551089078,65.63288203871788,Deadline Constrained
362,6,129,132,90.2122591549645,31.682792690668645,Deadline Constrained
363,7,139,143,99.77062513760845,54.84673215244354,Deadline Constrained
363,10,158,163,106.25228436045802,32.45291726342585,Deadline Constrained
363,6,176,182,82.39941959538055,53.73655576841894,Deadline Constrained
364,3,212,218,54.92787500290896,46.499755573649324,Deadline Constrained
364,12,310,312,113.67758550359673,36.885275696661765,Deadline Constrained
365,4,43,45,110.52172840290416,40.83439118393995,Deadline Constrained
366,9,203,206,59.051989794921326,40.00578070873836,Deadline Constrained
366,1,162,168,87.46338696028664,52.8381383641644,Deadline Constrained
366,6,326,328,129.93251672586197,27.143219076160243,Deadline Constrained
367,7,43,49,82.83443446534447,74.9973795062318,Deadline Constrained
367,12,18,23,103.7959631644099,48.06770596420751,Deadline Constrained
368,3,201,204,137.68730434938226,48.206576679621115,Deadline Constrained
368,9,161,165,120.27632608064906,31.461221510020035,Deadline Constrained
368,10,67,70,121.17215917272375,34.78022858525666,Deadline Constrained
369,0,65,68,83.62259729920993,39.999055671787886,Deadline Constrained
369,4,56,58,54.62765105152491,20.84423971262766,Deadline Constrained
369,8,281,282,111.06420666317776,14.63597073373111,Deadline Constrained
370,14,322,325,115.77574650262021,21.581286549897747,Deadline Constrained
370,7,305,308,100.10703207072771,40.05223446403873,Deadline Constrained
371,9,306,309,111.88913581012739,25.519279917280524,Deadline Constrained
371,4,163,165,110.20913664698274,23.969243021664404,Deadline Constrained
371,5,114,117,127.35172522712942,38.31534933800778,Deadline Constrained
371,13,271,273,114.70700185389826,36.18630127687587,Deadline Constrained
372,11,91,94,51.307361960544725,42.684131700280616,Deadline Constrained
372,12,65,71,51.43673591833896,49.864131043664194,Deadline Constrained
372,14,273,276,62.8591741225446,39.977677650021846,Deadline Constrained
372,6,257,260,62.2196761829238,51.244323115381846,Deadline Constrained
373,7,298,305,80.55179816312652,58.026535575648595,Deadline Constrained
373,7,157,162,101.83582663019337,47.03616649295318,Deadline Constrained
373,13,323,329,133.15362865093536,54.26144167652457,Deadline Constrained
373,1,104,105,138.6464348183862,12.157512194730856,Deadline Constrained
373,11,302,305,54.97393331652013,40.010190577624336,Deadline Constrained
374,3,308,311,77.29548676404711,26.070306703417433,Deadline Constrained
374,11,22,24,145.35739579058833,34.4236211380027,Deadline Constrained
374,9,45,47,138.99288171885064,26.884079958023754,Deadline Constrained
375,7,259,264,86.66739714541998,30.42854877349214,Deadline Constrained
375,9,248,252,64.06163568822839,27.30092575899845,Deadline Constrained
375,3,113,117,137.58740586004453,30.75657215786553,Deadline Constrained
376,9,247,250,108.79898582402608,32.849764419246426,Deadline Constrained
376,9,79,82,94.02791708407852,49.40576247693286,Deadline Constrained
376,3,79,80,76.3151236734212,14.339863681398285,Deadline Constrained
377,1,247,249,147.9940238572446,13.141644713303329,Deadline Constrained
377,2,81,83,95.41255758520417,29.451307287517825,Deadline Constrained
377,13,43,45,78.35100356516101,27.923259487259458,Deadline Constrained
377,13,186,188,54.90498882698878,20.219431413685875,Deadline Constrained
378,2,31,36,139.65906206254772,35.62396006214585,Deadline Constrained
378,1,324,327,113.36324372661133,32.929031104526615,Deadline Constrained
378,4,199,201,114.00346239421309,39.26232762256965,Deadline Constrained
378,8,210,214,146.2465533756426,30.921312146429326,Deadline Constrained
379,9,227,229,116.7660523127356,21.537853729564482,Deadline Constrained
380,2,22,24,134.04066555637144,32.23309603876223,Deadline Constrained
380,7,283,288,58.139205801795825,48.333355554164,Deadline Constrained
381,4,186,188,113.95775598485181,33.70224852000744,Deadline Constrained
381,14,306,308,84.64997710168477,25.445438193684417,Deadline Constrained
381,12,43,47,98.37919061297177,41.06108408312566,Deadline Constrained
381,6,56,59,67.522751301703,23.867964659013627,Deadline Constrained
381,12,158,161,147.53808739674116,36.93294075647592,Deadline Constrained
382,9,79,82,89.84588908198259,38.56574205508279,Deadline Constrained
382,5,116,119,60.32761655319003,44.003565304592,Deadline Constrained
382,0,204,205,56.32540308742924,14.39838989786055,Deadline Constrained
383,5,260,263,149.75025034811972,50.728010791079654,Deadline Constrained
383,6,92,94,148.39282017016177,21.71580156642047,Deadline Constrained
384,6,138,145,75.23616817455196,81.61645491993946,Deadline Constrained
384,2,325,328,140.37489307433913,48.16732939539753,Deadline Constrained
384,6,131,135,138.68098656594017,68.40852595438214,Deadline Constrained
385,0,114,119,59.7035778509925,60.94468494535745,Deadline Constrained
385,11,281,283,73.4160740101667,29.63456843712492,Deadline Constrained
385,9,281,283,132.76273793621448,28.101480155592228,Deadline Constrained
385,12,103,105,55.880453388830475,22.453650190361405,Deadline Constrained
385,13,326,330,77.81739198753237,43.54576008986266,Deadline Constrained
386,13,332,335,100.9228813848111,44.222258073717065,Deadline Constrained
387,1,18,20,129.03682248650875,35.82828749815704,Deadline Constrained
388,14,130,132,101.33387070264081,20.77802645538872,Deadline Constrained
388,14,225,231,100.61051489073336,45.628423500881425,Deadline Constrained
388,2,163,165,143.02998154333,24.792499336774014,Deadline Constrained
389,1,297,301,134.46064826173756,51.4188710528583,Deadline Constrained
389,12,309,315,147.51633799147686,44.582918646663735,Deadline Constrained
389,3,21,26,124.67498825153476,60.87953213309888,Deadline Constrained
390,11,131,133,63.81553899525346,23.87638539153664,Deadline Constrained
390,11,175,178,66.2145003568245,41.27551925897326,Deadline Constrained
390,14,33,34,141.70515920403795,18.432505543614273,Deadline Constrained
390,4,9,13,142.70794050436362,33.01581564388157,Deadline Constrained
390,13,322,325,120.24971168239118,28.51826587711076,Deadline Constrained
391,11,154,160,50.65163156918753,50.3281229594714,Deadline Constrained
391,7,89,92,95.8451060949163,34.79146708128751,Deadline Constrained
391,8,159,162,146.00582757647734,40.59712032473934,Deadline Constrained
392,4,209,212,102.87946118037488,38.50821827027155,Deadline Constrained
392,6,200,206,147.70518594542352,48.43652936413121,Deadline Constrained
392,13,114,120,73.3570898046737,73.45546267021021,Deadline Constrained
392,8,258,259,72.3279126932402,11.157079291522592,Deadline Constrained
392,1,32,34,79.99634508814911,20.487963898303413,Deadline Constrained
393,9,9,12,92.30873698539042,32.563719735774214,Deadline Constrained
393,14,271,273,128.9262996991285,19.05977604154663,Deadline Constrained
393,11,211,216,88.52507183619218,69.73117246454927,Deadline Constrained
393,7,249,253,87.1627618438402,71.12903638207264,Deadline Constrained
394,11,65,67,52.39894074795208,25.95684423610116,Deadline Constrained
394,12,211,213,87.57007744220836,24.379029739146212,Deadline Constrained
394,12,66,69,79.0950425552129,32.81362046113846,Deadline Constrained
394,11,323,326,149.73824938253694,33.091003652082506,Deadline Constrained
395,4,303,306,63.648448827960834,22.33132506938164,Deadline Constrained
395,8,155,159,142.99828176615765,40.63884445836384,Deadline Constrained
396,13,308,309,129.36712853056488,13.919161399283439,Deadline Constrained
396,4,311,315,88.73584897079607,42.4890016558857,Deadline Constrained
396,10,331,334,77.85851728470656,43.118831668838254,Deadline Constrained
397,8,113,115,69.68671510108072,29.915022381351825,Deadline Constrained
397,0,113,116,73.04975175664131,30.86985091245939,Deadline Constrained
397,3,187,189,141.19685798632258,24.253952353131623,Deadline Constrained
397,12,299,302,132.11421268986794,44.54652050035741,Deadline Constrained
398,9,55,59,54.99619646718399,52.88049038614578,Deadline Constrained
398,10,8,11,62.45154688336204,50.46276452386471,Deadline Constrained
398,9,247,250,118.0817089953536,33.98547983982047,Deadline Constrained
399,12,213,214,88.72295796229693,18.89700684041104,Deadline Constrained
399,11,93,96,114.62821454094252,42.69858712264891,Deadline Constrained
399,6,189,193,147.47369472575073,31.911805243272724,Deadline Constrained
400,2,199,201,115.24581484879536,30.50700893601431,Deadline Constrained
400,1,322,327,133.291827812863,69.62723296595917,Deadline Constrained
400,14,201,203,141.4475106009005,36.40147649622037,Deadline Constrained
401,1,326,331,65.85470867493491,52.590519691384564,Deadline Constrained
401,11,199,201,63.140537180546374,25.98997555350144,Deadline Constrained
401,3,331,334,98.28914559942768,46.302898020474736,Deadline Constrained
402,3,129,137,118.08872600004301,61.37112925956352,Deadline Constrained
403,14,298,302,88.71857126111459,41.33359141811618,Deadline Constrained
403,3,17,25,69.34245110426926,56.024486359343754,Deadline Constrained
403,8,8,12,74.51321648345136,37.541400980910375,Deadline Constrained
403,7,104,106,94.66677244614155,36.545764080026494,Deadline Constrained
403,14,67,71,117.79284224614184,40.443370886051724,Deadline Constrained
404,8,141,143,55.318534146714946,25.70036568960885,Deadline Constrained
404,4,211,214,106.89958347036713,40.67533330398094,Deadline Constrained
405,12,299,303,85.9465460350966,37.4065718163275,Deadline Constrained
406,10,177,180,142.99306628757037,51.69730307024102,Deadline Constrained
406,11,56,60,131.5904586381457,57.63721209307865,Deadline Constrained
406,2,80,82,149.29081920521133,33.689887554400336,Deadline Constrained
406,11,272,275,117.8798333633198,60.01894934199112,Deadline Constrained
406,4,103,107,75.4183066044395,48.355735628783265,Deadline Constrained
407,7,271,274,97.9686754620486,36.02881477268998,Deadline Constrained
407,11,331,333,56.849707476267895,25.282171342912253,Deadline Constrained
407,13,8,11,149.1304059411111,39.947512435072966,Deadline Constrained
407,8,175,179,139.1927478126056,52.92557238362399,Deadline Constrained
407,7,302,304,146.08761351199334,20.986972604215147,Deadline Constrained
408,0,301,303,134.87193289276144,33.616468746668225,Deadline Constrained
408,14,325,327,77.88201362466967,15.253649411475909,Deadline Constrained
408,11,31,35,77.43501638553697,60.46452285448869,Deadline Constrained
409,7,327,328,100.74523967368567,5.0,Deadline Constrained
409,11,226,229,132.78031832982523,24.37216707586218,Deadline Constrained
409,10,35,37,100.5027088502294,13.161066232457351,Deadline Constrained
410,0,329,332,55.65479211853079,31.467965758712044,Deadline Constrained
410,1,108,115,148.54962713920855,68.06283160305159,Deadline Constrained
410,4,249,253,102.18128787475204,42.478564217425614,Deadline Constrained
410,9,12,15,138.1323959803288,59.82022279228458,Deadline Constrained
411,4,58,61,107.2529873623784,39.34909804120876,Deadline Constrained
411,3,131,136,128.07878459797925,45.590767362623524,Deadline Constrained
411,11,134,138,88.45657494316248,46.99059977914534,Deadline Constrained
411,7,104,105,126.26724239765541,7.677127965139164,Deadline Constrained
412,6,235,243,120.47886132446224,72.73795504053726,Deadline Constrained
412,8,137,140,130.0067076250989,43.56325269663937,Deadline Constrained
412,9,259,266,120.64556853165807,51.50775974143822,Deadline Constrained
412,0,134,138,122.49802459988352,25.229145203083046,Deadline Constrained
412,12,89,95,116.40723676838556,54.48657676105523,Deadline Constrained
413,6,134,139,141.64653062325394,57.9666106295132,Deadline Constrained
413,11,273,275,110.53149634694194,38.705400710857504,Deadline Constrained
413,9,181,183,120.12382779042275,37.02507484481048,Deadline Constrained
414,6,133,136,145.44960284547795,29.682502523227093,Deadline Constrained
415,14,190,193,80.51938344399527,42.8871827506402,Deadline Constrained
416,14,307,315,107.76433466633833,62.701564459892374,Deadline Constrained
417,5,57,60,59.918414687418284,35.340539938859976,Deadline Constrained
417,5,202,205,122.00144469276024,21.580817093420848,Deadline Constrained
417,2,107,109,103.98214031716857,23.349866106554757,Deadline Constrained
418,11,235,239,110.85190982103903,53.31602041047924,Deadline Constrained
418,4,68,72,53.710851153829665,28.92886046892199,Deadline Constrained
418,10,285,289,112.18745609820004,59.97767556579665,Deadline Constrained
419,10,43,47,149.68347619611583,56.74528471460632,Deadline Constrained
