user_id,archetype,priority,battery_capacity,initial_charge,charging_need,max_price,price_sensitivity,time_sensitivity,range_anxiety,preferred_times_count,preferred_duration,location_preference
3764,Home Charger,0,99.87859755034398,11.462411756968736,43.5462543671509,0.16077236486178714,0.858274470051511,0.2935107456138244,0.18211107530339013,6,5.339394924932088,urban_sparse
3765,Home Charger,0,73.26863297102892,9.278860386559135,106.86241608981466,0.15213271042698776,0.7557277813553411,0.29542504872222236,0.1604019827522347,7,13.896952547450638,suburban
3766,Home Charger,0,84.53496303451789,26.827288416774525,74.47936402336828,0.21292752780196025,0.71741107177944,0.31006663202318097,0.35720950324342704,6,10.381868549487667,urban_sparse
3767,Home Charger,0,87.0993080901651,41.7564320820405,57.35480916839157,0.1514635011237625,0.8383196711311194,0.3526384969132278,0.23583860712727436,6,8.918598270420233,suburban
3768,Home Charger,0,92.40930753909988,10.97986636037953,54.82169848669185,0.15584387239877043,0.8039632843298331,0.2424874756653463,0.19064542301955056,6,8.745561681918074,suburban
3769,Home Charger,0,69.93481477250201,13.495689984675646,94.3602741782302,0.16375851349823936,0.8997636332145776,0.2905676999507559,0.1638739121621739,3,11.554396605815333,suburban
3770,Home Charger,0,88.59502424025726,34.222718333982584,78.99491702734244,0.1757108835996801,0.7636871317789641,0.3825439423786718,0.1626853536795689,7,13.437556143028768,suburban
3771,Home Charger,0,72.03841656634576,22.216775902540824,52.93290536954876,0.16974918505832554,0.8991193916551117,0.3826087957176558,0.23252627175137372,7,9.016113681879773,urban_sparse
3772,Home Charger,0,76.03484818900615,8.130786482944046,68.1599724926214,0.1974163613098573,0.7239904275526292,0.24851826733626864,0.32352727323548514,5,8.948945275827953,urban_sparse
3773,Home Charger,0,94.74987243445796,21.221797274213674,92.64340975661435,0.21094948684490378,0.823440579650489,0.38899434981707837,0.1607381189951582,7,13.525594288981875,urban_sparse
3774,Home Charger,0,76.50185398727771,31.2769468608664,85.94381705893252,0.20589094450021334,0.8258645059456846,0.3262349008340113,0.3398940838222504,7,13.238459948232686,suburban
3775,Home Charger,0,60.86139256481771,20.43971309483273,62.469582477061415,0.17984045952230082,0.8288919545432671,0.35053077142533934,0.27302580938384097,7,8.78963864663203,urban_sparse
3776,Home Charger,0,70.752447484244,28.98421084488548,111.21906773607142,0.20894807014774092,0.735574363685219,0.3732191887938115,0.1175895029684706,5,13.309000208509344,suburban
3777,Home Charger,0,71.11194352396231,15.780202541631985,48.96341978102196,0.1559793924321352,0.8455367332147744,0.2669623305549006,0.21316078426242363,5,6.620071298948312,suburban
3778,Home Charger,0,93.97604555397808,16.633916708663655,39.45527698664725,0.17627943789166656,0.8852863138752967,0.38568153970434305,0.3644367495227506,6,6.03236495308635,suburban
3779,Home Charger,0,84.65824400445373,24.35954379036483,98.05653221440201,0.17651452777649912,0.8075091123839663,0.2087915673536684,0.10795078899411381,7,13.031693683652946,urban_sparse
3780,Home Charger,0,94.87264613589224,30.79100295350108,55.95769420160719,0.14369589429634172,0.7692323664682775,0.3636415973682265,0.15076523439295197,6,7.704604001935682,urban_sparse
3781,Home Charger,0,69.88959476485921,19.431345996462365,78.93608174401542,0.19947044369348096,0.8618835998931622,0.3718199938300153,0.10553141520886472,7,9.809336310969178,suburban
3782,Home Charger,0,68.22885581997977,33.965309902813175,85.16802902884436,0.15320845254575663,0.867906519478675,0.322955986838269,0.2266886142524673,7,13.135496720116947,urban_sparse
3783,Home Charger,0,63.24054997096597,29.565560133291687,96.99810866883585,0.18118433682910792,0.7843140108546349,0.3471475098228294,0.20293923815495168,7,11.944969822960088,suburban
3784,Home Charger,0,86.1848044937359,40.30860094660921,36.58318941370559,0.21699024884075724,0.8280448400456903,0.2761195645688866,0.19133929396387434,7,4.770275273004888,suburban
3785,Home Charger,0,66.74569984134621,31.76849846891954,94.68709689325962,0.20165955782332948,0.8469769305743475,0.32349688215303507,0.12840405780840014,7,15.522638065766277,suburban
3786,Home Charger,0,61.52946770668345,8.191300801572027,99.4719670785323,0.20511103841379585,0.7953189722844443,0.2578353362887528,0.32684714499262363,6,16.162406068480273,suburban
3787,Home Charger,0,73.33905788363707,9.731831728275267,72.55317776790768,0.19361774523032232,0.8022582845659416,0.37185232186585476,0.19109158804165968,7,12.309914114068006,suburban
3788,Home Charger,0,69.99112389116358,8.58923534269538,90.61200365757941,0.17730435868860206,0.730211744569831,0.34468601120362685,0.18836386382703146,7,14.828707969197605,suburban
3789,Home Charger,0,80.22990328353403,14.337687232382295,49.71540320178158,0.24982590955597003,0.8501784491463045,0.3417077240027151,0.3464896161670236,6,6.09466596213018,urban_sparse
3790,Home Charger,0,76.05801576003,20.298387759957123,81.11154651639373,0.1811864975810597,0.8768547820364598,0.32264171251909773,0.10565894024997372,6,13.408674924221692,suburban
3791,Home Charger,0,68.81265239851069,14.315781038421926,55.33036103341114,0.18690231489998801,0.7784283823429038,0.21068056330173457,0.32694583033415636,5,7.64432598397466,suburban
3792,Home Charger,0,83.6960656163254,10.802195063254587,57.04704307372231,0.16348943601765706,0.7228127691078912,0.36470201345725156,0.22525604309487407,6,7.519530613101999,suburban
3793,Home Charger,0,76.76408403278721,31.806651653167183,76.32851744864364,0.16243599951620621,0.8856122956906121,0.27291412131687365,0.10716050022522566,6,11.806836002013828,suburban
3794,Home Charger,0,95.74414875573824,37.66945286623297,62.91382377887256,0.15881963166733903,0.8020834442828848,0.276898732050409,0.2684897688128174,6,7.572800336835515,suburban
3795,Home Charger,0,90.9200208035945,15.675052710620541,97.29232812803123,0.17446094805758988,0.8040142452944498,0.2855030720313509,0.10080214029920126,7,15.319102016951744,suburban
3796,Home Charger,0,79.54109736745546,23.788695645243866,47.38304723526156,0.19914211496593828,0.7685572560896354,0.29065087281270247,0.30965252061820536,5,7.4396368714828105,suburban
3797,Home Charger,0,73.40553209000049,25.86889794579234,107.66373519449053,0.19831595176033656,0.8274245410289852,0.35454996756226564,0.29090580780790776,6,13.641026217767795,urban_sparse
3798,Home Charger,0,63.55384132346383,7.331244437519706,35.27107600751435,0.1880063516193485,0.7937185027316553,0.3858936639337823,0.22376402724152145,7,5.7096628189976615,suburban
3799,Home Charger,0,92.17098829149577,21.446478234880345,82.23995326338724,0.211565666208513,0.8647641835326881,0.30604840483672235,0.38109344783733246,7,9.926085033369429,urban_sparse
3800,Home Charger,0,99.680428877307,10.940202041867723,42.686400078896895,0.15964368652905506,0.884103454801261,0.21141874629767698,0.26515309018770217,7,5.886799157748919,suburban
3801,Home Charger,0,86.18044508597448,13.144186838694703,85.43299686061187,0.15562481320531407,0.8030476265663741,0.20051991373325095,0.2977947660549886,6,13.441066351548171,suburban
3802,Home Charger,0,83.70266322643803,35.17286749163608,111.36689680756092,0.20529013524466574,0.8267921676149494,0.37957929992021755,0.13067707982682966,5,15.447782099417758,suburban
3803,Home Charger,0,67.98069453271188,29.767294319737154,57.380091926820015,0.20212155258083728,0.7385079302394092,0.3598547476763703,0.1330370883270009,7,7.890402922309928,urban_sparse
3804,Home Charger,0,63.355994169110666,12.51072652524783,91.74601877889384,0.174154553100919,0.7509731856073166,0.3041853561418675,0.2531384662720665,7,11.792916404559726,suburban
3805,Home Charger,0,87.88351782629672,35.62948509577892,52.6632190469323,0.16716366890874154,0.7300237731290784,0.31159184766818,0.22931511776576988,7,7.569362764888809,urban_sparse
3806,Home Charger,0,92.8609303463273,10.364855053834418,64.96531852958802,0.18089522228378074,0.707072621669212,0.3069001052399499,0.10180972910122912,6,9.132795712515431,suburban
3807,Home Charger,0,81.85411537932275,37.087749121734035,102.75904574716279,0.24982091337273116,0.7012519668475131,0.3848731742144966,0.35655766148691737,6,13.875937967980926,urban_sparse
3808,Home Charger,0,70.90897903826678,30.780872863761495,69.21535681752886,0.18484319996822174,0.720622154009036,0.3793878109075872,0.3540240350448165,7,11.767136113075706,urban_sparse
3809,Home Charger,0,70.66651384797879,12.414635733031375,98.16315826592275,0.15124866596261802,0.7784881737728285,0.3929463216011171,0.3561178678312156,5,16.934472554854505,suburban
3810,Home Charger,0,71.49805111695369,33.09982157536177,89.30254038925068,0.22296541445716564,0.8030383081509291,0.3052592467044749,0.3057461307063717,7,10.808853394453637,suburban
3811,Home Charger,0,76.48599358687305,37.98447515682309,61.86199286048647,0.1809609075069667,0.7340352390111049,0.3743461757102513,0.30073055705965573,6,10.958052216620096,urban_sparse
3812,Home Charger,0,83.87209277308469,23.871608755177487,47.32507402192642,0.2110925182390054,0.7065018250715008,0.3486574449716329,0.10903178256129709,7,6.886088353992232,urban_sparse
3813,Home Charger,0,97.56191042169422,32.52815760530782,47.217900199218825,0.2027506049031931,0.7728664365760077,0.24324104745817138,0.33151759998092445,6,7.118948681818218,suburban
3814,Home Charger,0,91.99414731479258,24.66897816654191,97.06194491573395,0.20682167673429913,0.7287382409943388,0.2303335326856974,0.3041604171879016,7,13.257669419534874,suburban
3815,Home Charger,0,70.36781815823467,18.84476411299581,72.4344648448884,0.10239479604891176,0.8304863097059383,0.3134733594973055,0.21835657651279056,7,10.75043534171892,suburban
3816,Home Charger,0,98.6400029642416,29.83843545848553,42.50771055987098,0.17981390428760324,0.7730849492397763,0.2744195428829475,0.1564371086620556,6,5.078193642734988,suburban
3817,Home Charger,0,84.84613096845933,34.11994459547272,84.95689144791166,0.1908735592526684,0.712500688212087,0.2968187069860498,0.3944226767569943,6,13.126237239458442,urban_sparse
3818,Home Charger,0,73.57461653585557,16.393251480317826,69.23964247967932,0.21108247387888748,0.7372243395446836,0.38677342967185846,0.2485210207242128,6,11.250630674828138,suburban
3819,Home Charger,0,73.84982995140162,22.741412316754747,38.82514071901946,0.21210399640136474,0.8012818130527849,0.32827904446839784,0.328754728273031,6,6.158159492711935,suburban
3820,Home Charger,0,84.75832615244187,31.68387253111851,101.8691249370946,0.17112984669723227,0.725498187806557,0.23091504752257314,0.1786549902190513,7,12.434667722038084,suburban
3821,Home Charger,0,60.90901467924778,7.2592148326777,42.16903444658039,0.18861193778298785,0.8341800668570838,0.3436590690721793,0.28779695925784465,6,7.3427940519007855,suburban
3822,Home Charger,0,74.14249381182528,9.98778594648343,85.42178002613514,0.16210833852429068,0.7711471795087554,0.24923595081050842,0.1655076747007703,6,12.981223975549405,suburban
3823,Home Charger,0,75.17998465584296,36.00227450291502,33.63954978852261,0.1684257379052833,0.7067964077102744,0.2802352414180587,0.29871033536031244,7,5.193901555023847,suburban
3824,Home Charger,0,83.48366999369269,32.23285298362571,42.8695075924289,0.1919208370354842,0.7277745869806082,0.21614645658687684,0.11388474477958294,6,6.712684046922626,suburban
3825,Home Charger,0,90.80616476334333,31.00964967663406,42.30153163842664,0.18077013739363057,0.8926256599145944,0.24334440686790515,0.34917763783339073,5,5.054518414980995,suburban
3826,Home Charger,0,85.10693466859607,20.773426456465288,49.4144157663947,0.15760716650732634,0.7831521953902377,0.2007909054523031,0.22300796240940124,7,6.603499424730106,suburban
3827,Home Charger,0,85.98260259929562,32.30468635322302,47.3377004718195,0.18252339813987326,0.7792807806219848,0.2587033103466127,0.3791693023677918,6,7.952318837977094,suburban
3828,Home Charger,0,63.53734976753009,7.895183129507939,53.6233061606206,0.25226188411293843,0.7083637619736374,0.25544910423703177,0.3851969864657556,5,8.126161566232792,suburban
3829,Home Charger,0,63.275269511384124,18.995102112621044,61.16283797548109,0.11744579665255048,0.8168703994604382,0.22594364976754247,0.2900698934902348,5,10.831089380422762,suburban
3830,Home Charger,0,94.98373113151644,45.81154487918063,104.00116747670371,0.23061056096409907,0.7203288254618408,0.22803794366321342,0.333139416863682,7,14.93289239503888,suburban
3831,Home Charger,0,65.02921443329137,23.000571013067095,39.93892927866062,0.1596019543913636,0.8852171739231118,0.242702052893392,0.22174384279754367,5,5.941278593874172,suburban
3832,Home Charger,0,85.05916799940542,19.763611661202766,86.26958846685258,0.1859903246761966,0.8090956111559311,0.27670784423808253,0.2990772723725229,7,11.009732629175625,suburban
3833,Home Charger,0,98.63600339513897,18.021832105574468,102.86662021920455,0.16185936148012944,0.7654807665045353,0.2895554136041312,0.38308382186699275,6,16.55525680125345,urban_sparse
3834,Home Charger,0,80.40831480896962,38.71078962610147,51.90652327024515,0.18396392465187164,0.7109690133722327,0.2946905966049119,0.21981602232596686,6,7.59112374528602,suburban
3835,Home Charger,0,69.01682221423961,14.227205344597138,40.079322634656116,0.19626137735717442,0.7568213411065469,0.3194940852750727,0.17435827281582256,7,5.990546927851163,urban_sparse
3836,Home Charger,0,72.49243973156811,11.37367473851483,55.558516379865466,0.17391171536268168,0.874867417180454,0.37833100221235005,0.20214872878357232,4,7.888188390650172,suburban
3837,Home Charger,0,70.33723179455258,9.852311930163628,102.06571240110209,0.20101055319064845,0.7490719998968289,0.2315494642884251,0.13440762871920175,5,12.877828385635764,urban_sparse
3838,Home Charger,0,84.36018154756705,15.915150930460932,100.7527424978017,0.21327848107772635,0.8753204022395522,0.2956299308218593,0.38882507074755845,6,17.408672115013896,urban_sparse
3839,Home Charger,0,97.9054739828975,35.43402228791353,45.45017067814694,0.211474517503277,0.7875441150527238,0.268403429399768,0.3979915648268537,7,7.713971724762329,suburban
3840,Home Charger,0,77.27395930041388,25.210648472903134,52.15447381370353,0.19088978765168949,0.7570227504744372,0.25454753794273843,0.3688063487631319,6,7.216881472701576,suburban
3841,Home Charger,0,90.47299102388244,20.347507410695425,58.449313819233005,0.15060163693898831,0.8704914364586294,0.21165516006284166,0.3770587374238884,7,7.5418798176134585,suburban
3842,Home Charger,0,77.07624701991193,10.174598740793826,34.429387437391625,0.18307908440758414,0.7647376120745012,0.3011240492530542,0.20434714425316922,5,4.562424626559319,suburban
3843,Home Charger,0,78.68427918525367,14.725152842137312,39.77204377613108,0.18050608696674939,0.7648807007065819,0.25815854300069335,0.3182134396910141,5,4.824208308345316,suburban
3844,Home Charger,0,79.09314652779553,39.44454122367876,72.99305591502467,0.22290872409888451,0.8443664405811039,0.33159295573139413,0.30604082873497146,7,12.039839075608505,suburban
3845,Home Charger,0,91.88973997296864,35.927599710046685,46.49267475970967,0.1851939817158813,0.8517884844850834,0.3512674997193618,0.23496176775259792,5,6.662309500064651,urban_sparse
3846,Home Charger,0,90.02313913710715,21.413611234970784,53.36396139001579,0.19928244414822816,0.7334974085296109,0.23861335754407667,0.2219675617543873,6,7.963779549942797,suburban
3847,Home Charger,0,68.32232970578245,20.52586315199964,106.938065067705,0.2231721748917482,0.7263775964590706,0.25156407987424534,0.3145039748112204,7,18.32222681579824,suburban
3848,Home Charger,0,89.88864997382538,25.94610535372621,52.3855083937675,0.20272912120742714,0.8920436233225847,0.23166385146950047,0.13976257679567336,7,7.456773193127367,suburban
3849,Home Charger,0,87.37125870754682,28.487805519078286,48.12776643576997,0.19775580804101342,0.8938837124320269,0.28465927562681276,0.35251944438938154,7,6.65212675696003,urban_sparse
3850,Home Charger,0,73.62359804459031,26.005203577281385,75.65474181238784,0.2294872426239121,0.7316428744582658,0.20434886822515996,0.3423603823079032,6,9.48162127812648,urban_sparse
3851,Home Charger,0,69.6296030261683,10.68811440166367,74.83662512515943,0.1734100095478202,0.8189805532958928,0.2127186832131851,0.34764568237451443,7,12.846303310023668,urban_sparse
3852,Home Charger,0,99.3272049372726,12.13054117325193,41.1972302214927,0.16779984694457245,0.8679667256303011,0.33877890807361,0.36811435324848496,7,6.444206398800768,suburban
3853,Home Charger,0,62.40442671231918,22.590265997192226,65.79798573651878,0.1823440898335659,0.7356284828112162,0.2765849371511159,0.264898007587683,6,9.767236085133765,suburban
3854,Home Charger,0,64.56349002976486,12.75437657936137,85.43090432939753,0.17692068607241693,0.8323409002196264,0.31234657791491643,0.22126937330965304,6,14.5522539518946,suburban
3855,Home Charger,0,85.07583986852573,19.219298099729862,58.49186241228866,0.2136307599002567,0.7298312081002942,0.25910333329933993,0.10729985663717233,5,10.299953861542495,suburban
3856,Home Charger,0,90.51359165754664,33.744907982207096,73.67762828080687,0.20681125750879983,0.7544958876796393,0.23523041164081515,0.21499523535769588,6,10.20454953934695,urban_sparse
3857,Home Charger,0,84.70759159425708,20.977296623511567,99.79015197618429,0.22899842245083066,0.7951991196600159,0.30573995656393504,0.3866279359832292,6,17.76099090634975,suburban
3858,Home Charger,0,90.4985084080889,36.948922289852376,55.11233764452613,0.13175549340436465,0.7601646461151388,0.37487494620850487,0.14194731069831995,7,9.346763804171506,suburban
3859,Home Charger,0,62.91007632573209,27.782673049823217,56.95306553621104,0.21649204550007212,0.7017727522533449,0.22760650463722287,0.3525762193968368,7,9.461654496330624,suburban
3860,Home Charger,0,73.88109926527301,36.65642579334357,53.704005268007634,0.12478762214932654,0.8813518944308993,0.21979018822903873,0.294736629611565,5,8.670485677246532,suburban
3861,Home Charger,0,83.12639316598373,24.002292224670377,40.988265513528766,0.17351951518827818,0.7204501377400829,0.367938135484564,0.20062436774568604,7,4.9348446683552165,suburban
3862,Home Charger,0,74.16715777717585,31.13827116444104,53.163961942561286,0.1923497501250484,0.7194434928269949,0.3730067835040162,0.39148331525942714,5,8.790976898965472,suburban
3863,Home Charger,0,84.67285539040341,29.383761607730882,76.33457627599384,0.16254306692775264,0.7160365545589789,0.20553717159661125,0.2900407924273548,5,10.15598402538271,suburban
3864,Home Charger,0,88.4468855168273,17.208314362587785,66.83003594748872,0.1480919294499287,0.7802236000200794,0.23166825930029203,0.21570560337548533,5,9.685206199413233,suburban
3865,Home Charger,0,74.07553827666835,23.994974530153783,36.804296641882054,0.21786603232424706,0.8547747792213742,0.3048791462492114,0.36071781070820264,6,5.21813227648811,suburban
3866,Home Charger,0,78.38190656599804,32.81114723955701,85.5024335267384,0.15945058389418415,0.8521820912986457,0.2853182941597365,0.10195248594437491,7,15.053943488897696,urban_sparse
3867,Home Charger,0,80.19583519780792,25.952696380856192,79.25537705789502,0.13718587614846553,0.8469379215259911,0.37433591473716954,0.20508399986620926,7,12.734701646557514,suburban
3868,Home Charger,0,79.06931991771191,33.569606087593314,73.22632152702509,0.16151070170323867,0.8364757240088823,0.23210269852505327,0.1441138288684381,6,10.65997492110278,urban_sparse
3869,Home Charger,0,66.44058409269965,20.255567954937295,46.13211685570414,0.20932206878381737,0.8775349737897183,0.3175108093511708,0.16503738164928217,6,6.117167593560694,urban_sparse
3870,Home Charger,0,76.35503283251194,16.628073338919542,88.0306851180027,0.1821663902668315,0.8522764529996365,0.3626179939731702,0.32523200262405094,7,10.942344881072621,suburban
3871,Home Charger,0,87.62016328697484,43.34402953356396,80.35299472928844,0.1417729487818501,0.8348709499506106,0.22053067185423428,0.15644733320854357,5,9.994209841008328,suburban
3872,Home Charger,0,71.88625070381451,35.58435333234819,107.63835192244565,0.20502152810244345,0.8257414159124941,0.3283977980993845,0.2853338496494094,7,18.19891303864756,urban_sparse
3873,Home Charger,0,91.72348756587456,31.23550010575283,73.57587820611955,0.16490705306353537,0.8137259354994912,0.29271980499377415,0.1406377490013347,6,9.654409316351034,suburban
3874,Home Charger,0,61.66374946803461,6.385476978533655,50.833585119599945,0.1949282360184633,0.7816997588985609,0.2060821453037836,0.38737809153257396,7,6.2778039741993545,urban_sparse
3875,Home Charger,0,68.5726569004452,14.498852344398419,49.986605076547214,0.21114755280640637,0.8182755976035848,0.3219465435384377,0.29661928031980883,6,8.740283844703805,urban_sparse
3876,Home Charger,0,73.03395053970041,19.6771446970481,94.91659901746382,0.20496330322000447,0.7128551295559193,0.2968917073342671,0.16979850365098056,6,14.501105345385994,urban_sparse
3877,Home Charger,0,78.43225382161933,10.140370858927756,82.3769140808512,0.19177238438394495,0.8696790807863772,0.2165245838932086,0.2359007367878914,7,13.181866195668098,suburban
3878,Home Charger,0,66.10120813548919,30.398407406693167,58.18471586583486,0.21165183211301075,0.8343488289143954,0.2241944939196164,0.3680656132642296,6,7.684114058327446,suburban
3879,Home Charger,0,61.470770423125536,29.208942866515006,86.38687419231312,0.18274004798223112,0.8822463338525662,0.2734627715977318,0.24920662932745233,7,12.880063828534599,suburban
3880,Home Charger,0,86.30404624803515,15.04195950311094,61.74211329373843,0.21505074625996898,0.77127292116276,0.38894069331965425,0.33058889114897216,7,10.496655659911974,suburban
3881,Home Charger,0,86.83016214102987,23.724748967520785,51.39241033708836,0.1955141352265833,0.775805079047204,0.28062197986158294,0.2405596927465776,7,9.069904141573046,suburban
3882,Home Charger,0,84.28716772034765,36.163876983381975,88.65221908696996,0.22287096145210056,0.7283416805239604,0.29261137818556904,0.25742714404372213,6,11.416062574294354,urban_sparse
3883,Home Charger,0,94.67703195484948,33.137889209278825,94.533042812801,0.19267002355948679,0.7440673676739155,0.23386756460854288,0.39947213762108025,6,11.794928624815656,urban_sparse
3884,Home Charger,0,86.24692598113921,31.921266948573635,50.59769268302124,0.23959061407648272,0.747399079655682,0.3696699105876489,0.3732455935088037,7,7.684017868313594,urban_sparse
3885,Home Charger,0,62.6134805476102,28.107867324530027,54.75525964109218,0.2185444966430483,0.8727965608215908,0.24739017141268238,0.1402586622525035,5,6.9569706325368195,urban_sparse
3886,Home Charger,0,72.45403524243093,31.627516598859092,90.82921172176584,0.21580448524785978,0.8331201343355654,0.346359773832154,0.39080978312348136,7,14.514729001158331,urban_sparse
3887,Home Charger,0,80.76745637211694,38.41328287600574,61.22242472898506,0.1399148292579845,0.7866587861858063,0.2713580239542469,0.1111594428749192,7,8.635150953701988,suburban
3888,Home Charger,0,91.02002206760814,24.62197244747599,72.80779104728009,0.18186942980199405,0.8541660872076883,0.3948862001321798,0.1129769886387699,7,10.796254436199533,urban_sparse
3889,Home Charger,0,91.44032347957008,32.10626813837237,73.39029522879085,0.17462030851521146,0.862250472402524,0.2492332891619068,0.13558645977766598,6,11.092008357387364,suburban
3890,Home Charger,0,68.46686537432339,30.99737588467138,43.195778659150506,0.20777015460561987,0.7352992110104637,0.3393075831110154,0.26943445457672893,7,5.4756581556653865,suburban
3891,Home Charger,0,88.06963356859994,36.4945475099774,110.26863468930999,0.19091242673903222,0.7189668899544799,0.232918772384789,0.34650664740572296,7,18.546001368129822,suburban
3892,Home Charger,0,79.69900854474145,35.98267708388328,93.42880535817334,0.2026388198399207,0.8878861689701816,0.3969108012449021,0.36035031281896124,7,13.909174432909534,suburban
3893,Home Charger,0,87.1597514636272,11.93150839374491,56.676567230166405,0.1259510985948291,0.7250954786013973,0.22675008795903503,0.1982806197597649,7,9.113396059834507,suburban
3894,Home Charger,0,88.84272997740456,17.55478207352592,95.05624498273235,0.173836622874907,0.7703129681155585,0.3071211699773968,0.2805366781381856,5,16.77989425603646,suburban
3895,Home Charger,0,97.5859876607793,42.24772323708025,91.51552101250513,0.22857882143214184,0.8183827743201046,0.2233275958157378,0.29395182328200414,6,13.173917817705828,suburban
3896,Home Charger,0,68.40810561225359,20.14558168295212,41.251780802887765,0.18003991786386683,0.8849976929109818,0.3882071642149098,0.11413357934469182,7,5.335208542195922,suburban
3897,Home Charger,0,94.64930038036194,37.7157414912092,64.96156892478453,0.21444505265443572,0.8137991886910327,0.3784709399865519,0.25768509324591105,5,10.28267041514525,urban_sparse
3898,Home Charger,0,92.68189050652433,20.413825425291943,49.91554562532478,0.1754753414185955,0.7123857993701334,0.3240805840670601,0.2930601919670632,6,6.988553430655466,suburban
3899,Home Charger,0,60.43252976704848,17.410645507334568,88.39753042838602,0.1620905708527914,0.8165368627788636,0.3065124275546107,0.1111293491701927,7,15.727346927516617,suburban
3900,Home Charger,0,77.59683641121906,27.95444378227354,53.4176397348045,0.15967106984556478,0.8993602544299182,0.21432754628092174,0.19809661808849247,7,9.521940687902061,suburban
3901,Home Charger,0,87.37697220897806,14.178683622770702,80.37504687136767,0.25521581639390944,0.7514268023856848,0.26563589069746657,0.3650957242867664,6,13.984619779266376,suburban
3902,Home Charger,0,74.45775240389227,34.49041405112883,99.25750379561137,0.1952866333947502,0.7813957950459364,0.23822077612195935,0.29143493388289976,6,14.15832308062022,urban_sparse
3903,Home Charger,0,87.0840709850734,42.35330153725259,38.695569398798554,0.1859551978624429,0.7673628091203848,0.2787390034497058,0.21592901537154244,7,5.914079131806247,suburban
3904,Home Charger,0,77.53914903186323,18.731457624581008,81.33703428052816,0.23695533019221102,0.7616872803160413,0.2923328961690908,0.2194008600646154,6,11.183111256985727,suburban
3905,Home Charger,0,79.18950537361994,21.045987784836697,58.711440556613674,0.18442029750458297,0.8115075720330984,0.28821586651230174,0.34587159153577685,5,8.680832024201665,urban_sparse
3906,Home Charger,0,60.97551772565262,22.614166761517698,80.22882956897001,0.20225091436142745,0.8733105743052927,0.36694399396098953,0.3928159183667159,6,13.488460668955282,suburban
3907,Home Charger,0,86.82266533053703,32.56196099937571,99.37425209974472,0.12016588873169622,0.8874139354950141,0.3337803666145177,0.2904134773663192,5,12.766231814215187,suburban
3908,Home Charger,0,85.11941796502629,39.3904234799051,43.35404637251273,0.19968330847825136,0.8452542825452656,0.23486284776466718,0.30763837645518066,6,7.389857442869505,suburban
3909,Home Charger,0,75.50076418809051,28.52916838028441,84.61472342274922,0.23058279616894425,0.7124929420043423,0.3520366811570258,0.34610843292182725,6,12.449806752985952,suburban
3910,Home Charger,0,97.80575464762879,23.41899429906216,56.49221311060139,0.17147209774884362,0.8592120938946679,0.21166276255794958,0.10820897154044401,7,9.797542310204179,suburban
3911,Home Charger,0,69.9033186539315,23.85073436946284,51.61988366705879,0.2187993609968693,0.8396573388291375,0.24579338205766618,0.3120521700157984,6,6.277373987011258,urban_sparse
3912,Home Charger,0,63.98273767497078,29.787966330310695,60.84083874040944,0.15546854321209835,0.8355551381785329,0.24509045720184564,0.3548264803131246,6,7.857353076596474,suburban
3913,Home Charger,0,68.94153590722485,22.9451376166575,83.73186084913935,0.20714273006473263,0.764931070561082,0.24082146293251122,0.15035946726314223,6,14.878458572739309,suburban
3914,Home Charger,0,68.3394521886299,27.447226427015536,47.58609423200313,0.18399156130074384,0.8960823729792284,0.36062976393549295,0.11717895731735949,6,7.073949740404542,suburban
3915,Home Charger,0,76.79137027982878,35.53871446544055,90.42726716886065,0.1504872181922986,0.7512734838082056,0.2856657284396016,0.26050486837402576,7,13.28640558286042,suburban
3916,Home Charger,0,65.1175206015806,23.873669831171686,42.55069104483892,0.15195562178067865,0.8279082269309338,0.23416265130555947,0.1810962848423444,7,6.519634920990388,suburban
3917,Home Charger,0,62.30252848365062,6.342296119970845,103.08542216442208,0.16694135071113245,0.7981521188003778,0.35473199942184647,0.2379409802396528,7,14.456805556493379,urban_sparse
3918,Home Charger,0,99.64881216733684,49.155023945717986,47.46944874288348,0.1738988382744995,0.7979683428418256,0.21687287439733624,0.16234268226289839,7,7.249972719013374,suburban
3919,Home Charger,0,80.17326832195296,34.417876411655904,80.30051538723835,0.24582907911167554,0.823804864814465,0.31526128409700016,0.2956192211972045,4,12.215771901368866,urban_sparse
3920,Home Charger,0,73.82012065443655,34.55351147575099,85.73412884293911,0.12268307882605646,0.7442357377044683,0.20675644261354623,0.15087412602685818,7,12.38540949014814,urban_sparse
3921,Home Charger,0,95.60167287558289,40.95055220388301,83.07596083439618,0.1923892705780076,0.8035912219414951,0.292470518136158,0.2854257361044973,7,11.222698456825224,suburban
3922,Home Charger,0,62.982770046246934,10.653563619611964,97.67193459506709,0.16778963345977482,0.7689635533814314,0.21263507966575312,0.2592035052438165,5,16.55932691935992,suburban
3923,Home Charger,0,93.3634522546152,13.707382265972734,45.74804737247726,0.1850756630711573,0.8124799872248444,0.2122031543802018,0.3860748158638959,6,6.091098105878994,suburban
3924,Home Charger,0,82.22930354008248,36.60138005066308,68.7408663018438,0.14441138952483926,0.7721382269581137,0.39401918742295705,0.34032192163381203,6,10.459701312662022,suburban
3925,Home Charger,0,76.1604985724923,13.810058134399702,49.24890579073882,0.2586115022332798,0.7922420015373534,0.3990594919161854,0.342095157886084,7,8.247500928427161,suburban
